# targetAltitude=3000.0
# t0=2026-07-23T12:54:06.420000+00:00
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
91.65,-0.20831599325834338,0.0,0.041670000000000006,10.157848546731499,1.407790576171875,0.9983820922851562,10.01015714111328,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,5.297709923664122,0.6412213740458015,-0.12213740458015267
91.66,-0.20831599325834338,0.0,0.041670000000000006,10.157848546731499,1.407790576171875,0.9983820922851562,10.01015714111328,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,5.297709923664122,0.6412213740458015,-0.12213740458015267
91.66,-0.20831599325834338,0.0,0.041670000000000006,10.19902845644563,1.3862427612304686,0.9911994873046874,10.05564697265625,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.648854961832061,0.3053435114503817,-0.48854961832061067
91.67,-0.20831599325834338,0.0,0.041670000000000006,10.19902845644563,1.3862427612304686,0.9911994873046874,10.05564697265625,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.648854961832061,0.3053435114503817,-0.48854961832061067
91.67,-0.20831599325834338,0.0,0.041670000000000006,10.19902845644563,1.3862427612304686,0.9911994873046874,10.05564697265625,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.648854961832061,0.3053435114503817,-0.48854961832061067
91.67,-0.20831599325834338,0.0,0.041670000000000006,10.19902845644563,1.3862427612304686,0.9911994873046874,10.05564697265625,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.648854961832061,0.3053435114503817,-0.48854961832061067
91.68,-0.20831599325834338,0.0,0.041670000000000006,10.19902845644563,1.3862427612304686,0.9911994873046874,10.05564697265625,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.648854961832061,0.3053435114503817,-0.48854961832061067
91.68,-0.20831599325834338,0.0,0.041670000000000006,10.120435699788937,1.1851298217773436,1.0271125122070313,9.9981861328125,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.801526717557252,0.3511450381679389,-0.33587786259541985
91.68,-0.20831599325834338,0.0,0.041670000000000006,10.120435699788937,1.1851298217773436,1.0271125122070313,9.9981861328125,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.801526717557252,0.3511450381679389,-0.33587786259541985
91.68,-0.20831599325834338,0.0,0.041670000000000006,10.120435699788937,1.1851298217773436,1.0271125122070313,9.9981861328125,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.801526717557252,0.3511450381679389,-0.33587786259541985
91.69,-0.20831599325834338,0.0,0.041670000000000006,10.125430670050745,1.3407529296874998,1.024718310546875,9.983820922851562,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,5.343511450381679,0.7022900763358778,0.061068702290076333
91.69,-0.20831599325834338,0.0,0.041670000000000006,10.125430670050745,1.3407529296874998,1.024718310546875,9.983820922851562,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,5.343511450381679,0.7022900763358778,0.061068702290076333
